uuid|roomid|   roomclass|   status|   rentalfee
DFCCA17E-110A-462F-8DED-4810E9E8CDB8|100|Level 1|occupied|1000
28B2A398-45ED-46A9-8A1A-1F1E17FFB4B6|101|Level 1|occupied|1000
DB51E142-5771-4FB5-9BC9-46433AC6EC53|102|Level 1|occupied|1000
30DCC8F8-AD24-47E1-9317-72EE6187DCE8|103|Level 1|occupied|1000
44CC3C7D-F50C-4CE6-8A9B-16E6F703E3B2|104|Level 1|occupied|1000
07A2862A-FA6A-4D5D-9C95-554BCEDFA04D|105|Level 2|occupied|500
3BC09839-C1DE-4194-A196-AFD1C5BDC205|106|level b|empty|2000
AB56C340-AA5F-4566-8532-6D3E1E1BEDDF|107|level b|empty|2000
87F23B17-48EC-41DE-867F-AD675CAC3043|108|level b|empty|2000
6DCE8A20-F041-4781-946D-FDE76870AAF7|109|level b|empty|2000
15AFB54C-E420-44D3-A523-DC7F3D0376FF|110|level b|empty|2000
0769DC88-CC69-43BE-A9EB-D56C728209BD|111|level b|empty|2000
E1936FF3-1517-478E-A124-2574C7E55AA2|112|level b|empty|2000
4FD88526-7F5C-4B33-993F-745897C78623|113|level b|empty|2000
18DA9B1D-9ED8-4317-BD8E-FAE4DADF98D9|114|level b|empty|2000
349A3C8A-7AAD-496F-B5B3-DB49842C7133|115|level b|empty|2000
2C3FFC26-389B-4E58-9043-1FC063F42178|116|level b|empty|2000
A9ADD870-A45A-4ADA-B028-C5E3A12DA437|117|level c|empty|1500
931A5DBD-D539-44D2-8ABA-B111CB27B1F9|118|level c|empty|1500
9556371B-0829-489A-AFF4-3291EACC2217|119|level c|empty|1500
7F8E0F32-48F7-4CFD-B15D-26990BD8BF6E|120|level c|empty|1500
076F2EE6-2084-4A05-AEBD-4A9CEDABBC21|121|level c|empty|1500
93D8DB07-C841-417B-92C7-183F86AEFF05|122|level c|empty|1500
726B4375-65BB-453E-96EC-C513D37FE5A4|123|level c|empty|1500
