uuid|transactionid|mealsid|quantity|day|week|month|year|date
261B64A4-8BFC-4904-A922-BC2183E3FD9E|100|873CFC86-AE50-40EA-8BE3-FB84C2B4CB64|5|1|1|12|2016|2016-05-07 11:28:43.101+03
42994F3B-5BD7-4041-A2F2-B271B503FDC8|100|873CFC86-AE50-40EA-8BE3-FB84C2B4CB64|3|1|1|12|2016|2016-05-07 11:28:43.101+03
FF02CEC8-5DDC-46C5-95A7-5AFBCC05E143|100|873CFC86-AE50-40EA-8BE3-FB84C2B4CB64|1|1|1|12|2016|2016-05-07 11:28:43.101+03
1A8B9191-82D1-4562-A58E-C55566120B11|100|7B70AB02-6730-4ED3-BDF9-F04FA5099E66|10|1|1|12|2016|2016-05-07 11:28:43.101+03
CBE40280-AEC6-4945-AC34-768E39B5B844|104|1F6A6A8D-EA0A-4F43-AC3B-FCF25AB947FD|3|1|1|12|2016|2016-05-07 11:28:43.101+03
4EE5D0C1-A7C7-40C0-935A-2FF5DD481EAF|104|1F6A6A8D-EA0A-4F43-AC3B-FCF25AB947FD|5|1|1|12|2016|2016-05-07 11:28:43.101+03
640E3423-D268-4748-ACCD-72CB76879B6C|104|873CFC86-AE50-40EA-8BE3-FB84C2B4CB64|6|1|1|12|2016|2016-05-07 11:28:43.101+03
B5245E2A-6B37-41E6-8FAA-4D93FF0750A3|107|50A7C0FC-5536-4DBA-AF1A-35826B27156F|1|1|1|12|2016|2016-05-07 11:28:43.101+03
E4FAD0AF-0D91-4AAF-9696-3FB2FD34AF92|108|7B70AB02-6730-4ED3-BDF9-F04FA5099E66|4|1|1|12|2016|2016-05-07 11:28:43.101+03
E8BC1E05-93DC-411C-8C30-6F4142A41865|109|88E0EB9D-622E-4903-B556-0FE914170FB8|5|1|1|12|2016|2016-05-07 11:28:43.101+03
